2844;0.0000903864
2845;0.0000768015
2846;0.0000657245
2847;0.0000657245
2848;0.0000815923
2849;0.0000747454
2850;0.0000899797
2851;0.0000734386
2852;0.0000713899
2853;0.0001081853
2854;0.0001018138
2855;0.0000687158
2856;0.0000667272
2857;0.0000704836
2858;0.0000645283
2859;0.0000665118
2860;0.0000643554
2861;0.0000637670
2862;0.0000818685
2863;0.0000898129
2864;0.0001294032
2865;0.0000719215
2866;0.0001241004
2867;0.0001095474
2868;0.0000607749
2869;0.0000784027
2870;0.0000725850
2871;0.0000654503
2872;0.0000664375
2873;0.0001189749
2874;0.0000642109
2875;0.0000883039
2876;0.0000631899
2877;0.0000673077
2878;0.0001107106
2879;0.0000579624
2880;0.0000602160
2881;0.0000741243
2882;0.0000901275
2883;0.0000678933
2884;0.0000623327
2885;0.0000954681
2886;0.0000813085
2887;0.0000775270
2888;0.0001139631
2889;0.0000664050
2890;0.0000672756
2891;0.0000598047
2892;0.0000757382
2893;0.0000647752
2894;0.0000585558
2895;0.0000955572
2896;0.0000843850
2897;0.0000669250
2898;0.0000828299
2899;0.0000715834
2900;0.0000687520
2901;0.0000703263
2902;0.0000642778
2903;0.0000700804
2904;0.0001173463
2905;0.0000615670
2906;0.0000662393
2907;0.0000734475
2908;0.0000578094
2909;0.0000712576
2910;0.0000577962
2911;0.0000604494
2912;0.0000747764
2913;0.0000577962
2914;0.0000924699
2915;0.0001055633
2916;0.0000580869
2917;0.0000650934
2918;0.0000580869
2919;0.0000627210
2920;0.0000618868
2921;0.0000880871
2922;0.0000716044
2923;0.0000625238
2924;0.0000661676
2925;0.0000663990
2926;0.0000751097
2927;0.0001384883
2928;0.0000704293
2929;0.0000580639
2930;0.0000580639
2931;0.0000850952
2932;0.0000644104
2933;0.0000616007
2934;0.0000861926
2935;0.0000582490
2936;0.0000795079
2937;0.0000782113
2938;0.0000687593
2939;0.0000640135
2940;0.0000643374
2941;0.0000668702
2942;0.0000627310
2943;0.0000620308
2944;0.0000771361
2945;0.0000749014
2946;0.0000738226
2947;0.0000608918
2948;0.0000608859
2949;0.0000633894
2950;0.0000727807
2951;0.0000585785
2952;0.0001021786
2953;0.0000669008
2954;0.0000685232
2955;0.0000782342
2956;0.0000636448
2957;0.0000713097
2958;0.0000776999
2959;0.0000750678
2960;0.0000576082
2961;0.0000798451
2962;0.0000723953
2963;0.0000883610
2964;0.0001012532
2965;0.0000576082
2966;0.0000576082
2967;0.0000988042
2968;0.0000777202
2969;0.0000678337
2970;0.0000866095
2971;0.0000581765
2972;0.0000581765
2973;0.0000664443
2974;0.0000580158
2975;0.0001619585
2976;0.0000814337
2977;0.0000667548
2978;0.0000712375
2979;0.0000605548
2980;0.0000598440
2981;0.0000717841
2982;0.0000626767
2983;0.0000671057
2984;0.0000736200
2985;0.0000575397
2986;0.0000629924
2987;0.0000577405
2988;0.0000577405
2989;0.0001073319
2990;0.0000929071
2991;0.0000846301
2992;0.0000834613
2993;0.0000804569
2994;0.0000612455
2995;0.0000708640
2996;0.0000804855
2997;0.0000808499
2998;0.0000699510
2999;0.0000606568
3000;0.0000664877
3001;0.0000731518
3002;0.0000606674
3003;0.0000647670
3004;0.0001074822
3005;0.0000766600
3006;0.0000745688
3007;0.0000689329
3008;0.0000577705
3009;0.0000649216
3010;0.0000741708
3011;0.0000577705
3012;0.0000664055
3013;0.0000577834
3014;0.0000831240
3015;0.0000577834
3016;0.0000709979
3017;0.0000604273
3018;0.0000751872
3019;0.0000710291
3020;0.0000699604
3021;0.0000631639
3022;0.0000657888
3023;0.0000629303
3024;0.0000817177
3025;0.0000598581
3026;0.0000598581
3027;0.0000682716
3028;0.0000710405
3029;0.0000748657
3030;0.0000598581
3031;0.0000598581
3032;0.0000818586
3033;0.0000674874
3034;0.0000585901
3035;0.0000613686
3036;0.0000646905
3037;0.0000688123
3038;0.0000986792
3039;0.0000585901
3040;0.0000605685
3041;0.0000629281
3042;0.0000582042
3043;0.0000582042
3044;0.0000609408
3045;0.0000702876
3046;0.0000724898
3047;0.0000790133
3048;0.0000611178
3049;0.0000586852
3050;0.0000627661
3051;0.0000622074
3052;0.0000750207
3053;0.0000597856
3054;0.0000649407
3055;0.0000767679
3056;0.0000879214
3057;0.0000627944
3058;0.0000714999
3059;0.0000636545
3060;0.0001469811
3061;0.0000664368
3062;0.0000752819
3063;0.0000704761
3064;0.0000605314
3065;0.0000975435
3066;0.0000775096
3067;0.0000716670
3068;0.0000727285
3069;0.0001056112
3070;0.0000718585
3071;0.0000689997
3072;0.0000696749
3073;0.0000676390
3074;0.0000660350
3075;0.0001105800
3076;0.0001536834
3077;0.0000638206
3078;0.0000725108
3079;0.0000610297
3080;0.0000583761
3081;0.0000583761
3082;0.0000769347
3083;0.0001057606
3084;0.0000759094
3085;0.0000765218
3086;0.0000676308
3087;0.0000668756
3088;0.0000685101
3089;0.0000605378
3090;0.0000633243
3091;0.0001027925
3092;0.0000840154
3093;0.0000895232
3094;0.0001053311
3095;0.0000821818
3096;0.0000675846
3097;0.0000618958
3098;0.0000603719
3099;0.0000677836
3100;0.0000733536
3101;0.0000914406
3102;0.0000627208
3103;0.0000667918
3104;0.0000577114
3105;0.0000593854
3106;0.0000676855
3107;0.0000593854
3108;0.0000612769
3109;0.0000688122
3110;0.0000807398
3111;0.0000638860
3112;0.0000646861
3113;0.0000722768
3114;0.0000739682
3115;0.0000808962
3116;0.0000653846
3117;0.0000688014
3118;0.0000703975
3119;0.0000811001
3120;0.0000718567
3121;0.0000580919
3122;0.0000635919
3123;0.0000894475
3124;0.0000640194
3125;0.0000726433
3126;0.0000803816
3127;0.0000847354
3128;0.0001229721
3129;0.0000603138
3130;0.0000691689
3131;0.0000878199
3132;0.0000852514
3133;0.0000670674
3134;0.0000761368
3135;0.0000712525
3136;0.0000615774
3137;0.0000586665
3138;0.0000586665
3139;0.0000867742
3140;0.0000586665
3141;0.0000762551
3142;0.0000606333
3143;0.0000605060
3144;0.0000650893
3145;0.0000714862
3146;0.0000628610
3147;0.0000611670
3148;0.0000691568
3149;0.0000616742
3150;0.0000586378
3151;0.0000692590
3152;0.0000585525
3153;0.0000662296
3154;0.0000700186
3155;0.0000610797
3156;0.0000750530
3157;0.0000711898
3158;0.0000861191
3159;0.0000579937
3160;0.0000633299
3161;0.0000579937
3162;0.0000626269
3163;0.0000586669
3164;0.0000715558
3165;0.0000663905
3166;0.0000890588
3167;0.0000831485
3168;0.0000629820
3169;0.0000754143
3170;0.0000630473
3171;0.0000635246
3172;0.0000578796
3173;0.0000713038
3174;0.0000700074
3175;0.0000680956
3176;0.0000618712
3177;0.0000616003
3178;0.0000701531
3179;0.0000591732
3180;0.0000647343
3181;0.0001212381
3182;0.0000607257
3183;0.0000821999
3184;0.0001039109
3185;0.0000683278
3186;0.0000614030
3187;0.0000817224
3188;0.0000584178
3189;0.0000612092
3190;0.0000584178
3191;0.0000642123
3192;0.0000584178
3193;0.0000652847
3194;0.0000603494
3195;0.0000621394
3196;0.0000762217
3197;0.0000612716
3198;0.0000579892
3199;0.0000739545
3200;0.0000579562
3201;0.0000605396
3202;0.0000579562
3203;0.0000611948
3204;0.0000605259
3205;0.0000575598
3206;0.0000715552
3207;0.0000673675
3208;0.0000670308
3209;0.0000606396
3210;0.0000758782
3211;0.0000600508
3212;0.0000863316
3213;0.0000721465
3214;0.0000577520
3215;0.0000606452
3216;0.0001047085
3217;0.0000606001
3218;0.0000699613
3219;0.0000610048
3220;0.0000654920
3221;0.0000690492
3222;0.0000809656
3223;0.0000761090
3224;0.0000678338
3225;0.0000684151
3226;0.0000696449
3227;0.0000642307
3228;0.0000583367
3229;0.0000634074
3230;0.0000628854
3231;0.0000609044
3232;0.0000613030
3233;0.0000600375
3234;0.0000577220
3235;0.0000606947
3236;0.0000745316
3237;0.0000916696
3238;0.0000574887
3239;0.0000674033
3240;0.0000603077
3241;0.0000574887
3242;0.0000605289
3243;0.0000603256
3244;0.0000574709
3245;0.0000712447
3246;0.0000670634
3247;0.0000836099
3248;0.0000621611
3249;0.0000684055
3250;0.0000644746
3251;0.0000598770
3252;0.0000624140
3253;0.0001156454
3254;0.0000866099
3255;0.0000772940
3256;0.0000627831
3257;0.0000626759
3258;0.0000673218
3259;0.0000574709
3260;0.0000641408
3261;0.0000630529
3262;0.0000603335
3263;0.0000805874
3264;0.0000822023
3265;0.0000613757
3266;0.0000592168
3267;0.0000589415
3268;0.0000789858
3269;0.0000936559
3270;0.0000696589
3271;0.0000583349
3272;0.0000643939
3273;0.0000592702
3274;0.0000766410
3275;0.0000846931
3276;0.0000716015
3277;0.0000910663
3278;0.0000636170
3279;0.0000577505
3280;0.0000817887
3281;0.0000677877
3282;0.0000665010
3283;0.0000579289
3284;0.0000632214
3285;0.0000604530
3286;0.0000579289
3287;0.0000743230
3288;0.0000605525
3289;0.0000616352
3290;0.0000742695
3291;0.0000614159
3292;0.0000737469
3293;0.0000629034
3294;0.0000759407
3295;0.0000654145
3296;0.0000621249
3297;0.0000906248
3298;0.0000703171
3299;0.0000731239
3300;0.0000741514
3301;0.0000579066
3302;0.0000579066
3303;0.0000603383
3304;0.0000730877
3305;0.0000824055
3306;0.0000634746
3307;0.0000836123
3308;0.0000652490
3309;0.0000604253
3310;0.0000631767
3311;0.0000793563
3312;0.0000604253
3313;0.0000741619
3314;0.0000673137
3315;0.0000659644
3316;0.0000676721
3317;0.0000645826
3318;0.0000696830
3319;0.0000593187
3320;0.0000727433
3321;0.0000618663
3322;0.0001337330
3323;0.0000758290
3324;0.0000949085
3325;0.0000826561
3326;0.0000846988
3327;0.0000723924
3328;0.0000942934
3329;0.0000639792
3330;0.0000901234
3331;0.0000577031
3332;0.0000577031
3333;0.0000577031
3334;0.0000577031
3335;0.0000787864
3336;0.0000669076
3337;0.0000634063
3338;0.0000650673
3339;0.0000729963
3340;0.0000634300
3341;0.0000883831
3342;0.0000604947
3343;0.0000955363
3344;0.0001001971
3345;0.0000669749
3346;0.0000593247
3347;0.0000619127
3348;0.0000702116
3349;0.0000848478
3350;0.0000654315
3351;0.0000742057
3352;0.0000602116
3353;0.0000742071
3354;0.0000739301
3355;0.0000919877
3356;0.0000611204
3357;0.0000654726
3358;0.0000576881
3359;0.0000628353
3360;0.0000600611
3361;0.0000766530
3362;0.0000602429
3363;0.0000576881
3364;0.0000878178
3365;0.0000589672
3366;0.0001020452
3367;0.0000589672
3368;0.0000644523
3369;0.0000926812
3370;0.0000604587
3371;0.0000629926
3372;0.0000641585
3373;0.0000738541
3374;0.0000765195
3375;0.0000635585
3376;0.0000966535
3377;0.0000796042
3378;0.0000695997
3379;0.0000627522
3380;0.0000809109
3381;0.0000758833
3382;0.0000707005
3383;0.0000587905
3384;0.0001060614
3385;0.0000860100
3386;0.0000671373
3387;0.0000648034
3388;0.0000878526
3389;0.0000656624
3390;0.0000669747
3391;0.0000626315
3392;0.0000576543
3393;0.0000576543
3394;0.0000655875
3395;0.0000576543
3396;0.0000719618
3397;0.0000582696
3398;0.0001042776
3399;0.0001106700
3400;0.0000713645
3401;0.0000582357
3402;0.0000606772
3403;0.0000583737
3404;0.0000636988
3405;0.0000632440
3406;0.0000612470
3407;0.0000682816
3408;0.0001234000
3409;0.0000597708
3410;0.0000582239
3411;0.0000644390
3412;0.0000705325
3413;0.0000722030
3414;0.0000630455
3415;0.0000624379
3416;0.0000576200
3417;0.0000575810
3418;0.0000801270
3419;0.0000705063
3420;0.0000654951
3421;0.0000705003
3422;0.0000575810
3423;0.0000727754
3424;0.0000605060
3425;0.0000628831
3426;0.0000705178
3427;0.0000656678
3428;0.0001105513
3429;0.0000709195
3430;0.0000611315
3431;0.0000576993
3432;0.0000576993
3433;0.0000576993
3434;0.0000576071
3435;0.0000627261
3436;0.0000576071
3437;0.0000874712
3438;0.0000939349
3439;0.0001106810
3440;0.0000706949
3441;0.0000643109
3442;0.0000615247
3443;0.0000873801
3444;0.0000583043
3445;0.0000575054
3446;0.0000831247
3447;0.0000576222
3448;0.0000576222
3449;0.0000615529
3450;0.0000623338
3451;0.0000823155
3452;0.0000576222
3453;0.0000726329
3454;0.0000804313
3455;0.0000608128
3456;0.0000826547
3457;0.0000582388
3458;0.0000899190
3459;0.0000661560
3460;0.0000584968
3461;0.0000759914
3462;0.0000803793
3463;0.0000584059
3464;0.0000607174
3465;0.0000607046
3466;0.0000609029
3467;0.0000611781
3468;0.0000775049
3469;0.0000840584
3470;0.0000630968
3471;0.0000611104
3472;0.0000612243
3473;0.0000872221
3474;0.0000720067
3475;0.0000590874
3476;0.0000614152
3477;0.0000639385
3478;0.0000711148
3479;0.0000637942
3480;0.0000576222
3481;0.0000649492
3482;0.0000700239
3483;0.0000890645
3484;0.0001123752
3485;0.0000672152
3486;0.0000971516
3487;0.0000604940
3488;0.0000612349
3489;0.0000614900
3490;0.0000919304
3491;0.0000580673
3492;0.0000918183
3493;0.0000580673
3494;0.0000809535
3495;0.0000614625
3496;0.0000840317
3497;0.0000578300
3498;0.0000744641
3499;0.0000837470
3500;0.0000602711
3501;0.0000580501
3502;0.0000765534
3503;0.0000603544
3504;0.0000663317
3505;0.0000580501
3506;0.0000580501
3507;0.0000740527
3508;0.0000611740
3509;0.0000584100
3510;0.0000826258
3511;0.0000616760
3512;0.0000604178
3513;0.0000613020
3514;0.0000748414
3515;0.0000818794
3516;0.0000613661
3517;0.0000636728
3518;0.0000622700
3519;0.0000592955
3520;0.0000860761
3521;0.0000568846
3522;0.0000653150
3523;0.0000568846
3524;0.0000637777
3525;0.0000883038
3526;0.0000637777
3527;0.0000932947
3528;0.0000614175
3529;0.0000724175
3530;0.0000929335
3531;0.0000711565
3532;0.0000577222
3533;0.0000577222
3534;0.0000722047
3535;0.0000575891
3536;0.0000601328
3537;0.0000654227
3538;0.0000580619
3539;0.0000872022
3540;0.0000716596
3541;0.0000612220
3542;0.0000633622
3543;0.0000577226
3544;0.0000652878
3545;0.0000630791
3546;0.0000760034
3547;0.0000724086
3548;0.0001121849
3549;0.0000663153
3550;0.0000632988
3551;0.0000621622
3552;0.0000625359
3553;0.0000583316
3554;0.0000635797
3555;0.0000666612
3556;0.0001003360
3557;0.0000664134
3558;0.0000651261
3559;0.0000644896
3560;0.0000879284
3561;0.0000805053
3562;0.0000639382
3563;0.0000591096
3564;0.0000591096
3565;0.0000915424
3566;0.0000579280
3567;0.0000579280
3568;0.0001003332
3569;0.0000576313
3570;0.0000630614
3571;0.0000688504
3572;0.0000721591
3573;0.0000622483
3574;0.0000764197
3575;0.0000598323
3576;0.0000583575
3577;0.0000606180
3578;0.0001244618
3579;0.0000606893
3580;0.0000731748
3581;0.0000734405
3582;0.0000620409
3583;0.0000943654
3584;0.0000921593
3585;0.0000970174
3586;0.0000621495
3587;0.0001094439
3588;0.0000936944
3589;0.0000843044
3590;0.0000896292
3591;0.0000593776
3592;0.0000790454
3593;0.0000651604
3594;0.0000624846
3595;0.0000730970
3596;0.0000574756
3597;0.0000597875
3598;0.0000709411
3599;0.0000617181
3600;0.0000574756
3601;0.0000719313
3602;0.0000616257
3603;0.0000658500
3604;0.0000648836
3605;0.0000633989
3606;0.0000661320
3607;0.0000682875
3608;0.0000619599
3609;0.0000634747
3610;0.0000661490
3611;0.0000647302
3612;0.0000585191
3613;0.0000691057
3614;0.0001060108
3615;0.0000648936
3616;0.0000656311
3617;0.0000634301
3618;0.0000631192
3619;0.0000654031
3620;0.0000576753
3621;0.0000576753
3622;0.0000608895
3623;0.0000628997
3624;0.0000748662
3625;0.0000576753
3626;0.0000735393
3627;0.0000740680
3628;0.0000633654
3629;0.0000723344
3630;0.0000694621
3631;0.0000672787
3632;0.0000607463
3633;0.0000634969
3634;0.0000607463
3635;0.0000897306
3636;0.0000589886
3637;0.0000641385
3638;0.0000900427
3639;0.0001036286
3640;0.0000665692
3641;0.0000656350
3642;0.0000579057
3643;0.0000859478
3644;0.0000577068
3645;0.0000663480
3646;0.0000607113
3647;0.0000629928
3648;0.0000761369
3649;0.0000708818
3650;0.0000684010
3651;0.0000720415
3652;0.0000940975
3653;0.0000581891
3654;0.0000743763
3655;0.0000646980
3656;0.0000586336
3657;0.0000586336
3658;0.0000698987
3659;0.0000873141
3660;0.0000653258
3661;0.0000599182
3662;0.0000769960
3663;0.0000789666
3664;0.0000907762
3665;0.0000708096
3666;0.0000579293
3667;0.0000579293
3668;0.0000766761
3669;0.0000738067
3670;0.0000800866
3671;0.0000595603
3672;0.0000800114
3673;0.0000821002
3674;0.0000792401
3675;0.0000682589
3676;0.0000780352
3677;0.0000677258
3678;0.0000791043
3679;0.0000724317
3680;0.0000880204
3681;0.0000854557
3682;0.0000731888
3683;0.0000714371
3684;0.0001078154
3685;0.0000743909
3686;0.0000694130
3687;0.0000683016
3688;0.0000632701
3689;0.0000631172
3690;0.0000713622
3691;0.0000603903
3692;0.0000629033
3693;0.0000576045
3694;0.0000576045
3695;0.0000576045
3696;0.0000656801
3697;0.0000702434
3698;0.0000995391
3699;0.0000656130
3700;0.0000583352
3701;0.0000623493
3702;0.0000583352
3703;0.0000618449
3704;0.0000619900
3705;0.0000755717
3706;0.0000790519
3707;0.0000680516
3708;0.0000628029
3709;0.0000602111
3710;0.0000652437
3711;0.0000816307
3712;0.0000602111
3713;0.0000583235
3714;0.0000690955
3715;0.0000663408
3716;0.0000774287
3717;0.0000617704
3718;0.0000641136
3719;0.0000681016
3720;0.0000574778
3721;0.0000574778
3722;0.0000805584
3723;0.0000737090
3724;0.0000612030
3725;0.0000615545
3726;0.0000615545
3727;0.0000766301
3728;0.0000577323
3729;0.0000656208
3730;0.0000577323
3731;0.0000634064
3732;0.0000638501
3733;0.0000602770
3734;0.0000693020
3735;0.0000713963
3736;0.0000617493
3737;0.0000695479
3738;0.0000695595
3739;0.0000668508
3740;0.0000579645
3741;0.0000627548
3742;0.0000652047
3743;0.0000977426
3744;0.0000639448
3745;0.0000726547
3746;0.0000630469
3747;0.0000579112
3748;0.0000666560
3749;0.0000581097
3750;0.0000609742
3751;0.0000581097
3752;0.0000698432
3753;0.0000889954
3754;0.0000700366
3755;0.0000688099
3756;0.0000635254
3757;0.0000630433
3758;0.0000669420
3759;0.0000604879
3760;0.0000634343
3761;0.0000742891
3762;0.0000577198
3763;0.0001006799
3764;0.0000700542
3765;0.0000832967
3766;0.0000575135
3767;0.0001253437
3768;0.0000575135
3769;0.0000874231
3770;0.0000631166
3771;0.0000580964
3772;0.0000836415
3773;0.0000580964
3774;0.0000685594
3775;0.0000578887
3776;0.0000666015
3777;0.0000578887
3778;0.0000578887
3779;0.0000603003
3780;0.0000812383
3781;0.0000580788
3782;0.0000848796
3783;0.0000648971
3784;0.0000592103
3785;0.0000643161
3786;0.0000639534
3787;0.0000965617
3788;0.0000580967
3789;0.0000654032
3790;0.0000736394
3791;0.0000724404
3792;0.0000659875
3793;0.0001138609
3794;0.0000746096
3795;0.0000729744
3796;0.0000581215
3797;0.0000695588
3798;0.0000857788
3799;0.0000613417
3800;0.0000613296
3801;0.0000590232
3802;0.0001465906
3803;0.0000657780
3804;0.0000633179
3805;0.0000653668
3806;0.0000577288
3807;0.0000608415
3808;0.0000678652
3809;0.0000720390
3810;0.0000662655
3811;0.0000846238
3812;0.0000722984
3813;0.0000630088
3814;0.0000607526
3815;0.0000714512
3816;0.0000583154
3817;0.0000586806
3818;0.0000586806
3819;0.0000609962
3820;0.0000586806
3821;0.0000709759
3822;0.0000615804
3823;0.0000586806
3824;0.0000613790
3825;0.0000618402
3826;0.0000710899
3827;0.0000763574
3828;0.0000636268
3829;0.0000743780
3830;0.0000618319
3831;0.0000749350
3832;0.0000609357
3833;0.0000582132
3834;0.0000582132
3835;0.0000749519
3836;0.0000581241
3837;0.0000698861
3838;0.0000641897
3839;0.0000662052
3840;0.0000607918
3841;0.0000631556
3842;0.0000651238
3843;0.0000682483
3844;0.0000823549
3845;0.0000665115
3846;0.0000591310
3847;0.0000667508
3848;0.0000638683
3849;0.0000616649
3850;0.0000637610
3851;0.0000849046
3852;0.0000603904
3853;0.0000614421
3854;0.0000620620
3855;0.0000608720
3856;0.0000806702
3857;0.0000650419
3858;0.0000855350
3859;0.0000724990
3860;0.0000585286
3861;0.0000929458
3862;0.0000737033
3863;0.0000579666
3864;0.0000856842
3865;0.0000653880
3866;0.0000581783
3867;0.0000675192
3868;0.0000581783
3869;0.0000957768
3870;0.0000620866
3871;0.0000592321
3872;0.0000592321
3873;0.0000620196
3874;0.0000618213
3875;0.0000681977
3876;0.0001030201
3877;0.0000833883
3878;0.0000601361
3879;0.0000586284
3880;0.0000627878
3881;0.0001600768
3882;0.0000586457
3883;0.0000622268
3884;0.0000605055
3885;0.0001201066
3886;0.0000577939
3887;0.0000905750
3888;0.0000626269
3889;0.0000716579
3890;0.0000830187
3891;0.0000575841
3892;0.0000575841
3893;0.0000650256
3894;0.0000625331
3895;0.0000600140
3896;0.0000575729
3897;0.0000650258
3898;0.0000751000
3899;0.0000646671
3900;0.0000608953
3901;0.0000737350
3902;0.0000600136
3903;0.0000947746
3904;0.0000677518
3905;0.0000870967
3906;0.0000642731
3907;0.0000751063
3908;0.0000774494
3909;0.0000653184
3910;0.0000673280
3911;0.0000711219
3912;0.0000738451
3913;0.0000660112
3914;0.0000716825
3915;0.0000606906
3916;0.0000690501
3917;0.0000686823
3918;0.0000598271
3919;0.0000663744
3920;0.0000598271
3921;0.0000670572
3922;0.0000624059
3923;0.0000771111
3924;0.0000651093
3925;0.0000760630
3926;0.0000681757
3927;0.0000632289
3928;0.0000989517
3929;0.0000595142
3930;0.0000595142
3931;0.0000987155
3932;0.0000738046
3933;0.0000651013
3934;0.0000689518
3935;0.0000576015
3936;0.0000658837
3937;0.0000576015
3938;0.0000599077
3939;0.0000885872
3940;0.0000751963
3941;0.0001154006
3942;0.0000656978
3943;0.0000640052
3944;0.0000848714
3945;0.0000699251
3946;0.0000741754
3947;0.0000599089
3948;0.0000613180
3949;0.0000760131
3950;0.0000667843
3951;0.0000607431
3952;0.0000575944
3953;0.0000629076
3954;0.0000676830
3955;0.0000657504
3956;0.0000575944
3957;0.0000599092
3958;0.0000839513
3959;0.0000724100
3960;0.0000783644
3961;0.0000723277
3962;0.0000609585
3963;0.0000659023
3964;0.0000581137
3965;0.0000833264
3966;0.0000975428
3967;0.0000613170
3968;0.0000651838
3969;0.0000799103
3970;0.0000720861
3971;0.0000653745
3972;0.0000630975
3973;0.0000581123
3974;0.0000577321
3975;0.0000632797
3976;0.0000577321
3977;0.0000583497
3978;0.0000955562
3979;0.0000583497
3980;0.0000639222
3981;0.0000583497
3982;0.0000754965
3983;0.0000750874
3984;0.0000695652
3985;0.0000707542
3986;0.0000629361
3987;0.0000701080
3988;0.0000577896
3989;0.0000655665
3990;0.0000629843
3991;0.0000841876
3992;0.0000675427
3993;0.0000580420
3994;0.0000637010
3995;0.0000654027
3996;0.0000612457
3997;0.0000708609
3998;0.0000882458
3999;0.0000812140
4000;0.0000604766
4001;0.0000581721
4002;0.0000719536
4003;0.0001102138
4004;0.0000578845
4005;0.0000758983
4006;0.0000694450
4007;0.0000616809
4008;0.0000669694
4009;0.0000588675
4010;0.0000627007
4011;0.0000588675
4012;0.0000615034
4013;0.0000638373
4014;0.0000610902
4015;0.0000665982
4016;0.0000678041
4017;0.0000852163
4018;0.0000581493
4019;0.0000605542
4020;0.0000679702
4021;0.0000581493
4022;0.0000605620
4023;0.0000583368
4024;0.0000692962
4025;0.0000583368
4026;0.0000583368
4027;0.0000604889
4028;0.0000760729
4029;0.0000581089
4030;0.0000709946
4031;0.0000626253
4032;0.0000745881
4033;0.0000660063
4034;0.0000678893
4035;0.0000853879
4036;0.0000703540
4037;0.0000873637
4038;0.0000662869
4039;0.0000778922
4040;0.0000841174
4041;0.0000613527
4042;0.0000684666
4043;0.0000581017
4044;0.0000638410
4045;0.0000732441
4046;0.0000826406
4047;0.0000688532
4048;0.0000812599
4049;0.0000708805
4050;0.0000577305
4051;0.0000625795
4052;0.0000793581
4053;0.0000690312
4054;0.0001945850
4055;0.0000686849
4056;0.0000680697
4057;0.0000849001
4058;0.0000851336
4059;0.0000669619
4060;0.0000602558
4061;0.0000895623
4062;0.0000638133
4063;0.0000588017
4064;0.0000612204
4065;0.0000867282
4066;0.0000638535
4067;0.0000611964
4068;0.0000588017
4069;0.0000581812
4070;0.0000581812
4071;0.0000581812
4072;0.0000581812
4073;0.0000581812
4074;0.0000581812
4075;0.0000581812
4076;0.0000581812
4077;0.0000893914
4078;0.0000765358
4079;0.0000575723
4080;0.0000600527
4081;0.0000601679
4082;0.0000599781
4083;0.0000641367
4084;0.0001119759
4085;0.0000702794
4086;0.0000741500
4087;0.0000711563
4088;0.0000713759
4089;0.0000715309
4090;0.0000624902
4091;0.0000605337
4092;0.0000614730
4093;0.0000586599
4094;0.0001234975
4095;0.0000702863
4096;0.0000704103
4097;0.0000726905
4098;0.0000746768
4099;0.0000713252
4100;0.0000633010
4101;0.0000675648
4102;0.0000631398
4103;0.0000626193
4104;0.0000786780
4105;0.0000659979
4106;0.0000579848
4107;0.0000638737
4108;0.0000617353
4109;0.0000633524
4110;0.0000608151
4111;0.0000698375
4112;0.0000629833
4113;0.0000709410
4114;0.0000576123
4115;0.0000713928
4116;0.0000863912
4117;0.0000684960
4118;0.0000576642
4119;0.0000586228
4120;0.0000713719
4121;0.0000688782
4122;0.0000696260
4123;0.0000642286
4124;0.0000587860
4125;0.0000729165
4126;0.0000613862
4127;0.0000766942
4128;0.0000784602
4129;0.0000662690
4130;0.0000588916
4131;0.0000785635
4132;0.0000581063
4133;0.0000606794
4134;0.0000615204
4135;0.0000683001
4136;0.0000645788
4137;0.0000619484
4138;0.0000681238
4139;0.0000961980
4140;0.0000672575
4141;0.0000790762
4142;0.0001179672
4143;0.0001201936
4144;0.0000651289
4145;0.0000652398
4146;0.0000593749
4147;0.0000702846
4148;0.0000647791
4149;0.0000622540
4150;0.0000621534
4151;0.0000770170
4152;0.0000641087
4153;0.0000578111
4154;0.0000639188
4155;0.0000657392
4156;0.0000574970
4157;0.0000574970
4158;0.0000636247
4159;0.0001453736
4160;0.0001107372
4161;0.0000644639
4162;0.0000662462
4163;0.0000759115
4164;0.0000584562
4165;0.0000612443
4166;0.0000880715
4167;0.0000585514
4168;0.0000585514
4169;0.0000832143
4170;0.0000586154
4171;0.0000713577
4172;0.0000608331
4173;0.0000755532
4174;0.0000647370
4175;0.0000632081
4176;0.0000632972
4177;0.0000578504
4178;0.0000578504
4179;0.0000636773
4180;0.0000692345
4181;0.0000711987
4182;0.0000640880
4183;0.0000727969
4184;0.0000677257
4185;0.0000855967
4186;0.0000651954
4187;0.0000769407
4188;0.0000660595
4189;0.0000624250
4190;0.0000722121
4191;0.0001000606
4192;0.0000650911
4193;0.0000830672
4194;0.0000637398
4195;0.0001053666
4196;0.0000609195
4197;0.0000644652
4198;0.0000729225
4199;0.0001012325
4200;0.0000575114
4201;0.0000702436
4202;0.0000822883
4203;0.0000768387
4204;0.0000649813
4205;0.0000605186
4206;0.0000817357
4207;0.0000631787
4208;0.0000764314
4209;0.0000668820
4210;0.0000574682
4211;0.0000574682
4212;0.0000716141
4213;0.0000599887
4214;0.0000574682
4215;0.0000853704
4216;0.0000637231
4217;0.0000797361
4218;0.0000725215
4219;0.0000688297
4220;0.0000848633
4221;0.0000584931
4222;0.0000580141
4223;0.0000684557
4224;0.0000731152
4225;0.0000753673
4226;0.0001046201
4227;0.0000650538
4228;0.0000617803
4229;0.0000601355
4230;0.0000703776
4231;0.0000631224
4232;0.0000626537
4233;0.0000673252
4234;0.0000607138
4235;0.0000657757
4236;0.0000607138
4237;0.0000607138
4238;0.0001010954
4239;0.0000682314
4240;0.0000657021
4241;0.0000667754
4242;0.0000631415
4243;0.0000616955
